E14/3.5/5-3C94-A160-P,https://ferroxcube.home.pl/prod/assets/e14355.pdf,,https://www.digikey.com/en/products/detail/ferroxcube/E14-3-5-5-3C94-A160-P/21688418,0,Active,Ferroxcube,E,3C94,-,160 nH,0,20.7,14.3,300,"0.138"" (3.50mm)","0.815"" (20.70mm)",±8%,Gapped,148,Uncoated,1.43
E14/3.5/5-3C94-A100-P,https://ferroxcube.home.pl/prod/assets/e14355.pdf,,https://www.digikey.com/en/products/detail/ferroxcube/E14-3-5-5-3C94-A100-P/21688553,0,Active,Ferroxcube,E,3C94,-,100 nH,0,20.7,14.3,300,"0.138"" (3.50mm)","0.815"" (20.70mm)",±5%,Gapped,92,Uncoated,1.43
U25/16/6-3C90,,,https://www.digikey.com/en/products/detail/ferroxcube/U25-16-6-3C90/21688990,0,Active,Ferroxcube,U,3C90,-,1.2 µH,0,83.6,40.3,3380,"0.626"" (15.90mm)","1.000"" (25.40mm)",±25%,Ungapped,0,Uncoated,2.07
0F41106UC,https://www.mag-inc.com/Media/Magnetics/Datasheets/0F41106UC.pdf,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/0F41106UC/21222543,0,Active,"Magnetics, a division of Spang & Co.",U,F,-,1.01 µH,3000,29.2,12,350,"0.165"" (4.20mm)","0.427"" (10.85mm)",±25%,Ungapped,0,Uncoated,0
B66311G1000X127,https://www.tdk-electronics.tdk.com/inf/80/db/fer/e_20_10_6.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4566/MFG_B66311G0150X127.jpg,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B66311G1000X127/3915557,0,Active,EPCOS - TDK Electronics,E,N27,-,0,2000,46.3,32.1,1490,"0.398"" (10.10mm)","0.803"" (20.40mm)",-,Gapped,0,Uncoated,1.44
B66311G0240X127,,,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B66311G0240X127/22594686,0,Active,EPCOS - TDK Electronics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B66307U0187K187,,,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B66307U0187K187/22594791,0,Active,EPCOS - TDK Electronics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0J41809TC,https://www.mag-inc.com/Media/Magnetics/Datasheets/0J41809TC.pdf,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/0J41809TC/21220327,0,Active,"Magnetics, a division of Spang & Co.",Toroid,J,"0.724"" (18.40mm)",6.115 µH,5000,41.4,43.1,1782.6,"0.406"" (10.30mm)",-,-,Ungapped,0,Uncoated,0
B64290A0045X830,https://www.tdk-electronics.tdk.com/download/531586/73928c3d18a19eefb58bf397e6c83a42/pdf-toroids-general-information.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/12/B64290A618X830.jpg,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B64290A0045X830/3913437,0,Active,EPCOS - TDK Electronics,Toroid,N30,"0.630"" (16.00mm)",2.77 µH,4300,38.52,19.73,760,"0.248"" (6.30mm)",-,±25%,Ungapped,0,Uncoated,1.95
B66315G0250X127,https://www.tdk-electronics.tdk.com/inf/80/db/fer/e_25_4_10_7.pdf,,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B66315G0250X127/3914704,0,Active,EPCOS - TDK Electronics,E,N27,-,0,2000,49.2,38.8,1910,"0.384"" (9.78mm)","1.000"" (25.40mm)",-,Gapped,0,Uncoated,1.27
B66315G0500X127,https://www.tdk-electronics.tdk.com/inf/80/db/fer/e_25_4_10_7.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4354/MFG_B66315G0000X130.jpg,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B66315G0500X127/3914705,0,Active,EPCOS - TDK Electronics,E,N27,-,0,0,0,0,0,"0.384"" (9.78mm)","1.000"" (25.40mm)",-,Gapped,0,Uncoated,0
B66307H0002X187,,,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B66307H0002X187/22594707,0,Active,EPCOS - TDK Electronics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B66315G0000X127,https://www.tdk-electronics.tdk.com/inf/80/db/fer/e_25_4_10_7.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4151/MFG_B66315G0000X127.jpg,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B66315G0000X127/3914707,0,Active,EPCOS - TDK Electronics,E,N27,-,0,0,0,0,0,"0.384"" (9.78mm)","1.000"" (25.40mm)",-,Ungapped,0,Uncoated,0
B66307G0060X187,https://www.tdk-electronics.tdk.com/inf/80/db/fer/e_16_8_5.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4274/MFG_B66307F0000X146.jpg,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B66307G0060X187/6159994,0,Active,EPCOS - TDK Electronics,E,N87,-,0,0,0,0,0,"0.323"" (8.20mm)","0.630"" (16.00mm)",-,Gapped,0,Uncoated,0
B64290L0735X038,//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/1236/Ring_Cores.pdf,,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B64290L0735X038/3913610,0,Active,EPCOS - TDK Electronics,Toroid,T38,-,0,10000,0,0,0,-,-,-,Gapped,0,Epoxy,0
0P42530EC,,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/0P42530EC/21221188,0,Active,"Magnetics, a division of Spang & Co.",E,P,-,2.507 µH,2500,73.5,80.2,5900,"0.626"" (15.90mm)","1.000"" (25.40mm)",-,Ungapped,0,Uncoated,0
YP40907TC,https://www.mag-inc.com/Media/Magnetics/Datasheets/YP40907TC.pdf,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/YP40907TC/21220077,0,Active,"Magnetics, a division of Spang & Co.",Toroid,P,"0.388"" (9.86mm)",1.884 µH,2500,22.7,13.7,310,"0.290"" (7.37mm)",-,±25%,Ungapped,0,Parylene,0
ZR41005TC,,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/ZR41005TC/21221409,0,Active,"Magnetics, a division of Spang & Co.",Toroid,R,"0.400"" (10.15mm)",1.51 µH,2300,20.7,10.9,227,"0.210"" (5.34mm)",-,±25%,Ungapped,0,Epoxy,0
B64290P0037X037,https://www.tdk-electronics.tdk.com/inf/80/db/fer/r_6_30_3_80_2_50.pdf,,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B64290P0037X037/3913640,0,Active,EPCOS - TDK Electronics,Toroid,T37,-,0,6500,0,0,0,-,-,-,Gapped,0,Parylene,0
B62110A4025X022,,,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B62110A4025X022/3913394,0,Active,EPCOS - TDK Electronics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PLT14/5/1.5/S-3F3,,,https://www.digikey.com/en/products/detail/ferroxcube/PLT14-5-1-5-S-3F3/21687987,0,Active,Ferroxcube,PLT,3F36,-,1 µH,1600,16.4,14.2,230,"0.059"" (1.50mm)","0.551"" (14.00mm)",±25%,Ungapped,920,Uncoated,1.15
E14/3.5/5-3F4,https://ferroxcube.home.pl/prod/assets/e14355.pdf,,https://www.digikey.com/en/products/detail/ferroxcube/E14-3-5-5-3F4/21688986,0,Active,Ferroxcube,E,3F4,-,650 nH,0,20.7,14.3,300,"0.138"" (3.50mm)","0.815"" (20.70mm)",±25%,Ungapped,740,Uncoated,1.43
6298110121,https://www.fair-rite.com/wp-content/uploads/2019/05/6298110121cat.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5552/MFG_6298110121.jpg,https://www.digikey.com/en/products/detail/fair-rite-products-corp/6298110121/8599685,0,Active,Fair-Rite Products Corp.,RM,0,-,0,2400,23.8,13.4,319,0,0,±25%,Ungapped,0,Uncoated,176
9595100502,https://www.fair-rite.com/wp-content/uploads/2019/04/9595100502cat.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5552/MFG_9598110502.jpg,https://www.digikey.com/en/products/detail/fair-rite-products-corp/9595100502/8599834,0,Active,Fair-Rite Products Corp.,E,95,-,0,3000,13.6,8.93,122,0,"0.368"" (9.35mm)",±25%,Ungapped,0,Uncoated,152
9595150602,https://www.fair-rite.com/wp-content/themes/fair-rite/print_product.php?pid=21257,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5552/MFG_9598110502.jpg,https://www.digikey.com/en/products/detail/fair-rite-products-corp/9595150602/8599836,0,Active,Fair-Rite Products Corp.,E,95,-,0,3000,19,17.6,333,"0.116"" (2.95mm)","0.571"" (14.50mm)",±25%,Ungapped,0,Uncoated,108
B64290A0037X038,https://www.tdk-electronics.tdk.com/download/531586/73928c3d18a19eefb58bf397e6c83a42/pdf-toroids-general-information.pdf,,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B64290A0037X038/4945666,0,Active,EPCOS - TDK Electronics,Toroid,0,0,0,0,0,0,0,0,0,0,0,0,Uncoated,0
B66311G0150X127,https://www.tdk-electronics.tdk.com/inf/80/db/fer/e_20_10_6.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4566/MFG_B66311G0150X127.jpg,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B66311G0150X127/3914684,0,Active,EPCOS - TDK Electronics,E,N27,-,0,2000,46.3,32.1,1490,"0.398"" (10.10mm)","0.803"" (20.40mm)",-,Gapped,0,Uncoated,1.44
B66311G0600X127,https://www.tdk-electronics.tdk.com/inf/80/db/fer/e_20_10_6.pdf,,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B66311G0600X127/3914692,0,Active,EPCOS - TDK Electronics,E,N27,-,0,2000,46.3,32.1,1490,"0.398"" (10.10mm)","0.803"" (20.40mm)",-,Gapped,0,Uncoated,1.44
B66417A0160K087,,,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B66417A0160K087/3914923,0,Active,EPCOS - TDK Electronics,0,0,0,0,0,0,0,0,0,0,0,Gapped,0,0,0
B66417U0160J187,https://www.tdk-electronics.tdk.com/inf/80/db/fer/efd_20_10_7.pdf,,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B66417U0160J187/3914930,0,Active,EPCOS - TDK Electronics,EFD,N87,-,0,2200,47,31,1460,"0.394"" (10.00mm)","0.787"" (20.00mm)",-,Gapped,0,Uncoated,1.52
B66417U0400H187,https://www.tdk-electronics.tdk.com/inf/80/db/fer/efd_20_10_7.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4365/MFG_B66417U0400H187.jpg,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B66417U0400H187/3914933,0,Active,EPCOS - TDK Electronics,EFD,N87,-,0,2200,47,31,1460,"0.394"" (10.00mm)","0.787"" (20.00mm)",±12%,Gapped,483,Uncoated,1.52
B66417U0630M187,https://www.tdk-electronics.tdk.com/inf/80/db/fer/efd_20_10_7.pdf,,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B66417U0630M187/3914934,0,Active,EPCOS - TDK Electronics,EFD,N87,-,0,2200,47,31,1460,"0.394"" (10.00mm)","0.787"" (20.00mm)",-,Gapped,0,Uncoated,1.52
B66417U0063J187,https://www.tdk-electronics.tdk.com/inf/80/db/fer/efd_20_10_7.pdf,,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B66417U0063J187/3914935,0,Active,EPCOS - TDK Electronics,EFD,N87,-,0,2200,47,31,1460,"0.394"" (10.00mm)","0.787"" (20.00mm)",-,Gapped,0,Uncoated,1.52
B64290P0037X048,https://www.tdk-electronics.tdk.com/inf/80/db/fer/r_6_30_3_80_2_50.pdf,,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B64290P0037X048/3913642,0,Active,EPCOS - TDK Electronics,Toroid,N48,-,0,2300,0,0,0,-,-,-,Gapped,0,Parylene,0
PT41010UG,,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/PT41010UG/21219942,0,Active,"Magnetics, a division of Spang & Co.",EP,R,-,1.2 µH,3000,19.3,11.3,215,"0.406"" (10.30mm)","0.453"" (11.50mm)",±25%,Ungapped,0,Uncoated,0
E14/3.5/5-3C96,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/E14_3.5_5_R%20+%20PLT14_5_1.5_S.pdf,,https://www.digikey.com/en/products/detail/ferroxcube/E14-3-5-5-3C96/7650643,0,Active,Ferroxcube,E,3C96,-,0,0,0,0,0,"0.138"" (3.50mm)","0.551"" (14.00mm)",-,-,0,Uncoated,0
39T0500-10H,https://www.laird.com/document/datasheet/39t0500-10h-datasheet,,https://www.digikey.com/en/products/detail/laird-signal-integrity-products/39T0500-10H/16645358,0,Active,Laird-Signal Integrity Products,Toroid,39,"0.506"" (12.85mm)",4.2 µH,7000,31.06,16.17,0,"0.256"" (6.50mm)",-,±25%,Ungapped,0,Epoxy,1.92
XJ41305TC,https://www.mag-inc.com/Media/Magnetics/Datasheets/XJ41305TC.pdf,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/XJ41305TC/21220202,0,Active,"Magnetics, a division of Spang & Co.",Toroid,J,"0.513"" (13.04mm)",2.38 µH,5000,31.7,11.4,361,"0.210"" (5.34mm)",-,±20%,Ungapped,0,Coated,0
B66307G0280X187,,,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B66307G0280X187/22594560,0,Active,EPCOS - TDK Electronics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B66307G0800X187,,,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B66307G0800X187/22594675,0,Active,EPCOS - TDK Electronics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CL41805EC,https://www.mag-inc.com/Media/Magnetics/Datasheets/CL41805EC.pdf,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/CL41805EC/21221353,0,Active,"Magnetics, a division of Spang & Co.",Planar E,L,-,1.5 µH,900,24.2,40.1,972,"0.157"" (4.00mm)","0.709"" (18.00mm)",±25%,Ungapped,0,Uncoated,0
E25/13/7-3C90,https://ferroxcube.home.pl/prod/assets/e25137.pdf,,https://www.digikey.com/en/products/detail/ferroxcube/E25-13-7-3C90/21688945,0,Active,Ferroxcube,E,3C90,-,1.9 µH,0,58,52,2990,"0.504"" (12.80mm)","0.984"" (25.00mm)",±25%,Ungapped,1700,Uncoated,1.11
EFD20/10/7-3C90,,,https://www.digikey.com/en/products/detail/ferroxcube/EFD20-10-7-3C90/7651376,0,Active,Ferroxcube,EFD,3C90,-,0,0,0,0,0,"0.394"" (10.00mm)","0.262"" (6.65mm)",-,-,0,Uncoated,0
EFD20/10/7-3C94,,,https://www.digikey.com/en/products/detail/ferroxcube/EFD20-10-7-3C94/21689302,0,Active,Ferroxcube,EFD,3C94,-,1.3 µH,0,47,31,1460,"0.394"" (10.00mm)","0.787"" (20.00mm)",±25%,Ungapped,0,Uncoated,1.52
B64290L0721X049,//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/1236/Ring_Cores.pdf,,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B64290L0721X049/3913605,0,Active,EPCOS - TDK Electronics,Toroid,N49,-,0,1500,0,0,0,-,-,-,Gapped,0,Epoxy,0
0J43007EC,,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/0J43007EC/21222061,0,Active,"Magnetics, a division of Spang & Co.",E,J,-,3.8 µH,5000,67,60,4000,"0.591"" (15.00mm)","1.213"" (30.80mm)",-,Ungapped,0,Uncoated,0
B66307G0050X187,,,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B66307G0050X187/22594557,0,Active,EPCOS - TDK Electronics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZF41003TC,https://www.mag-inc.com/Media/Magnetics/Datasheets/ZF41003TC.pdf,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/ZF41003TC/21222627,0,Active,"Magnetics, a division of Spang & Co.",Toroid,F,"0.400"" (10.15mm)",1.314 µH,3000,20.7,7.3,151,"0.147"" (3.73mm)",-,±20%,Ungapped,0,Epoxy,0
0R42929EC,https://www.mag-inc.com/Media/Magnetics/Datasheets/0R42929EC.pdf,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/0R42929EC/21219936,0,Active,"Magnetics, a division of Spang & Co.",ETD,R,-,2.25 µH,2300,72,76,5470,"0.622"" (15.80mm)","1.205"" (30.60mm)",-,Ungapped,0,Uncoated,0
0R42817EC,,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/0R42817EC/21219860,0,Active,"Magnetics, a division of Spang & Co.",EER,R,-,2.5 µH,2300,75.5,81.4,6142,"0.657"" (16.70mm)","1.124"" (28.55mm)",-,Ungapped,0,Uncoated,0
E14/3.5/5-3C95,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/E14_3.5_5_R%20+%20PLT14_5_1.5_S.pdf,,https://www.digikey.com/en/products/detail/ferroxcube/E14-3-5-5-3C95/7650638,0,Active,Ferroxcube,E,3C95,-,0,0,0,0,0,"0.138"" (3.50mm)","0.551"" (14.00mm)",-,-,0,Uncoated,0
TX10/6/4-3E12,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/T_10_6_4.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2591/TX10%5E6%5E4.jpg,https://www.digikey.com/en/products/detail/ferroxcube/TX10-6-4-3E12/8021196,0,Active,Ferroxcube,Toroid,0,0,0,0,24.1,7.8,3.07,"0.167"" (4.25mm)",-,-,Ungapped,0,Epoxy,3.07
TX10/6/4-3E10,,,https://www.digikey.com/en/products/detail/ferroxcube/TX10-6-4-3E10/21689388,0,Active,Ferroxcube,Toroid,3E10,"0.419"" (10.65mm)",4.09 µH,0,24.1,7.8,188,"0.179"" (4.55mm)",-,±20%,Ungapped,10000,Epoxy,3.07
B66317G0400X187,https://www.tdk-electronics.tdk.com/inf/80/db/fer/e_25_13_7.pdf,,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B66317G0400X187/3914716,0,Active,EPCOS - TDK Electronics,E,N87,-,0,2200,57.5,52.5,3020,"0.504"" (12.80mm)","0.984"" (25.00mm)",-,Gapped,0,Uncoated,1.1
B64290L0045X065,https://www.tdk-electronics.tdk.com/inf/80/db/fer/r_16_0_9_60_6_30.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4484/MFG_B64290L0045X037.jpg,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B64290L0045X065/3913514,0,Active,EPCOS - TDK Electronics,Toroid,T65,"0.677"" (17.20mm)",3.35 µH,5200,38.52,19.73,760,"0.287"" (7.30mm)",-,±30%,Ungapped,0,Epoxy,1.95
0P42206TC,https://www.mag-inc.com/Media/Magnetics/Datasheets/0P42206TC.pdf,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/0P42206TC/21221480,0,Active,"Magnetics, a division of Spang & Co.",Toroid,P,"0.870"" (22.10mm)",1.51 µH,2500,54.1,26.2,1417,"0.250"" (6.35mm)",-,±25%,Ungapped,0,Uncoated,0
0P43009EC,,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/0P43009EC/21221604,0,Active,"Magnetics, a division of Spang & Co.",E,P,-,3.147 µH,2500,61.9,83.2,5150,"0.516"" (13.10mm)","1.219"" (30.95mm)",-,Ungapped,0,Uncoated,0
B64290L0743X830,https://www.tdk-electronics.tdk.com/inf/80/db/fer/r_15_8_8_90_4_70.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1079/B64290L743X87.JPG,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B64290L0743X830/3913616,0,Active,EPCOS - TDK Electronics,Toroid,N30,"0.661"" (16.80mm)",2.32 µH,4300,36.75,15.78,580,"0.215"" (5.45mm)",-,±25%,Ungapped,0,Epoxy,2.33
9498203002,https://www.fair-rite.com/wp-content/themes/fair-rite/print_product.php?pid=21146,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5552/MFG_9498205002.jpg,https://www.digikey.com/en/products/detail/fair-rite-products-corp/9498203002/8599812,0,Active,Fair-Rite Products Corp.,E,0,-,0,2400,32.4,79,2560,"0.224"" (5.70mm)","0.858"" (21.80mm)",±25%,Ungapped,0,Uncoated,41
PLT13/9/1-3C96,,,https://www.digikey.com/en/products/detail/ferroxcube/PLT13-9-1-3C96/7651649,0,Active,Ferroxcube,EQ,3C96,-,0,0,0,0,0,-,-,-,-,0,Uncoated,0
E14/3.5/5-3C92-A100-E,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/E14_3.5_5_R%20+%20PLT14_5_1.5_S.pdf,,https://www.digikey.com/en/products/detail/ferroxcube/E14-3-5-5-3C92-A100-E/7650634,0,Active,Ferroxcube,E,3C92,-,0,0,0,0,0,"0.138"" (3.50mm)","0.551"" (14.00mm)",-,-,0,Uncoated,0
E14/3.5/5-3C92-A100-P,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/E14_3.5_5_R%20+%20PLT14_5_1.5_S.pdf,,https://www.digikey.com/en/products/detail/ferroxcube/E14-3-5-5-3C92-A100-P/7650635,0,Active,Ferroxcube,E,3C92,-,0,0,0,0,0,"0.138"" (3.50mm)","0.551"" (14.00mm)",-,-,0,Uncoated,0
E14/3.5/5-3C92-A63-E,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/E14_3.5_5_R%20+%20PLT14_5_1.5_S.pdf,,https://www.digikey.com/en/products/detail/ferroxcube/E14-3-5-5-3C92-A63-E/7650636,0,Active,Ferroxcube,E,3C92,-,0,0,0,0,0,"0.138"" (3.50mm)","0.551"" (14.00mm)",-,-,0,Uncoated,0
E14/3.5/5-3C92-A63-P,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/E14_3.5_5_R%20+%20PLT14_5_1.5_S.pdf,,https://www.digikey.com/en/products/detail/ferroxcube/E14-3-5-5-3C92-A63-P/7650637,0,Active,Ferroxcube,E,3C92,-,0,0,0,0,0,"0.138"" (3.50mm)","0.551"" (14.00mm)",-,-,0,Uncoated,0
TX10/6/4-3E65,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/T_10_6_4.pdf,https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2591/TX10%5E6%5E4.jpg,https://www.digikey.com/en/products/detail/ferroxcube/TX10-6-4-3E65/8021200,0,Active,Ferroxcube,Toroid,0,0,0,0,24.1,7.8,3.07,"0.167"" (4.25mm)",-,-,Ungapped,0,Epoxy,3.07
E14/3.5/5-3C92-A160-E,,,https://www.digikey.com/en/products/detail/ferroxcube/E14-3-5-5-3C92-A160-E/21687656,0,Active,Ferroxcube,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B65862A0000R057,,,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B65862A0000R057/3914433,0,Not For New Designs,EPCOS - TDK Electronics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CP42216IC,https://www.mag-inc.com/Media/Magnetics/Datasheets/CP42216IC.pdf,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/CP42216IC/21222366,0,Active,"Magnetics, a division of Spang & Co.",Planar E/I,P,-,6.506 µH,2500,26.1,80.4,2100,"0.114"" (2.90mm)","0.858"" (21.80mm)",-,Ungapped,0,Uncoated,0
FP42216IC,https://www.mag-inc.com/Media/Magnetics/Datasheets/FP42216IC.pdf,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/FP42216IC/21221201,0,Active,"Magnetics, a division of Spang & Co.",I,P,-,6.568 µH,2500,25.8,80.6,2080,"0.116"" (2.95mm)","0.858"" (21.80mm)",-,Ungapped,0,Uncoated,0
0F42206TC,https://www.mag-inc.com/Media/Magnetics/Datasheets/0F42206TC.pdf,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/0F42206TC/21220266,0,Active,"Magnetics, a division of Spang & Co.",Toroid,F,"0.870"" (22.10mm)",1.812 µH,3000,54.1,26.2,1417,"0.250"" (6.35mm)",-,±20%,Ungapped,0,Uncoated,0
37T0501-100,https://www.laird.com/document/datasheet/37t0501-100-datasheet,,https://www.digikey.com/en/products/detail/laird-signal-integrity-products/37T0501-100/16645294,0,Active,Laird-Signal Integrity Products,Toroid,37,"0.500"" (12.70mm)",5.489 µH,5500,29.51,17.17,0,"0.250"" (6.35mm)",-,±25%,Ungapped,0,Uncoated,1.72
PLT14/5/1.5/S-3C97,https://www.ferroxcube.com/upload/media/product/file/MDS/3c97.pdf,,https://www.digikey.com/en/products/detail/ferroxcube/PLT14-5-1-5-S-3C97/7651655,0,Active,Ferroxcube,E,3C97,-,0,0,0,0,0,"0.138"" (3.50mm)","0.551"" (14.00mm)",-,-,0,Uncoated,0
I25/6/6-3E27,,,https://www.digikey.com/en/products/detail/ferroxcube/I25-6-6-3E27/21689683,0,Active,Ferroxcube,I,3E27,-,3 µH,0,64.3,40.3,2590,"0.252"" (6.40mm)","1.000"" (25.40mm)",±25%,Ungapped,0,Uncoated,1.59
0R42814EC,,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/0R42814EC/21220439,0,Active,"Magnetics, a division of Spang & Co.",EER,R,-,2.7 µH,2300,64,81.4,5260,"0.551"" (14.00mm)","1.124"" (28.55mm)",-,Ungapped,0,Uncoated,0
B66317U0150X187,,,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B66317U0150X187/3914724,0,Active,EPCOS - TDK Electronics,0,0,0,0,0,0,0,0,0,0,0,Gapped,0,0,0
B64290A0687X065,,,https://www.digikey.com/en/products/detail/epcos-tdk-electronics/B64290A0687X065/22596154,0,Active,EPCOS - TDK Electronics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZR41206TC,,,https://www.digikey.com/en/products/detail/magnetics-a-division-of-spang-co/ZR41206TC/21221300,0,Active,"Magnetics, a division of Spang & Co.",Toroid,R,"0.525"" (13.34mm)",2.6 µH,2300,25,22,550,"0.272"" (6.91mm)",-,±25%,Ungapped,0,Epoxy,0
E14/3.5/5-3C90-G2000,,,https://www.digikey.com/en/products/detail/ferroxcube/E14-3-5-5-3C90-G2000/7650632,0,Active,Ferroxcube,E,3C90,-,0,0,0,0,0,"0.138"" (3.50mm)","0.551"" (14.00mm)",-,-,0,Uncoated,0
E14/3.5/5-3C96-A100-E,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/E14_3.5_5_R%20+%20PLT14_5_1.5_S.pdf,,https://www.digikey.com/en/products/detail/ferroxcube/E14-3-5-5-3C96-A100-E/7650644,0,Active,Ferroxcube,E,3C96,-,0,0,0,0,0,"0.138"" (3.50mm)","0.551"" (14.00mm)",-,-,0,Uncoated,0
E14/3.5/5-3C96-A100-P,https://www.ferroxcube.com/upload/media/product/file/Pr_ds/E14_3.5_5_R%20+%20PLT14_5_1.5_S.pdf,,https://www.digikey.com/en/products/detail/ferroxcube/E14-3-5-5-3C96-A100-P/7650645,0,Active,Ferroxcube,E,3C96,-,0,0,0,0,0,"0.138"" (3.50mm)","0.551"" (14.00mm)",-,-,0,Uncoated,0
